"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SIE00105938","1963-07-07","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  119",",,E","   53",",,E",,
"SIE00105938","1963-07-08","46.3792","13.8539","2514.0","KREDARICA, SI","  156",",,E",,,"   87",",,E","   22",",,E",,
"SIE00105938","1963-07-09","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   69",",,E","   14",",,E",,
"SIE00105938","1963-07-10","46.3792","13.8539","2514.0","KREDARICA, SI","   18",",,E",,,"   63",",,E","   18",",,E",,
"SIE00105938","1963-07-11","46.3792","13.8539","2514.0","KREDARICA, SI","  310",",,E",,,"   83",",,E","   25",",,E",,
"SIE00105938","1963-07-12","46.3792","13.8539","2514.0","KREDARICA, SI","   16",",,E",,,"   43",",,E","   16",",,E",,
"SIE00105938","1963-07-13","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   57",",,E","   24",",,E",,
"SIE00105938","1963-07-14","46.3792","13.8539","2514.0","KREDARICA, SI","    4",",,E",,,"   52",",,E","   25",",,E",,
"SIE00105938","1963-07-15","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  113",",,E","   20",",,E",,
"SIE00105938","1963-07-16","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  129",",,E","   63",",,E",,
"SIE00105938","1963-07-17","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  132",",,E","   60",",,E",,
"SIE00105938","1963-07-18","46.3792","13.8539","2514.0","KREDARICA, SI","  208",",,E",,,"   93",",,E","   62",",,E",,
"SIE00105938","1963-07-19","46.3792","13.8539","2514.0","KREDARICA, SI","  345",",,E",,,"  109",",,E","   46",",,E",,
"SIE00105938","1963-07-20","46.3792","13.8539","2514.0","KREDARICA, SI","   58",",,E",,,"  123",",,E","   68",",,E",,
"SIE00105938","1963-07-21","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  126",",,E","   64",",,E",,
"SIE00105938","1963-07-22","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  126",",,E","   70",",,E",,
"SIE00105938","1963-07-23","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  126",",,E","   68",",,E",,
"SIE00105938","1963-07-24","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  111",",,E","   76",",,E",,
"SIE00105938","1963-07-25","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  140",",,E","   73",",,E",,
"SIE00105938","1963-07-26","46.3792","13.8539","2514.0","KREDARICA, SI","  254",",,E",,,"  134",",,E","   45",",,E",,
"SIE00105938","1963-07-27","46.3792","13.8539","2514.0","KREDARICA, SI","   89",",,E","    0",",,E","   92",",,E","   37",",,E",,
"SIE00105938","1963-07-28","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   73",",,E","   26",",,E",,
"SIE00105938","1963-07-29","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   50",",,E","    0",",,E",,
"SIE00105938","1963-07-30","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  103",",,E","   10",",,E",,
"SIE00105938","1963-07-31","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  104",",,E","   40",",,E",,
"SIE00105938","1963-08-01","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  101",",,E","   50",",,E",,
"SIE00105938","1963-08-02","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  130",",,E","   62",",,E",,
"SIE00105938","1963-08-03","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  132",",,E","   76",",,E",,
"SIE00105938","1963-08-04","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  134",",,E","   86",",,E",,
"SIE00105938","1963-08-05","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  114",",,E","   66",",,E",,
"SIE00105938","1963-08-06","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  124",",,E","   64",",,E",,
"SIE00105938","1963-08-07","46.3792","13.8539","2514.0","KREDARICA, SI","   90",",,E",,,"  100",",,E","   57",",,E",,
"SIE00105938","1963-08-08","46.3792","13.8539","2514.0","KREDARICA, SI","  204",",,E",,,"   88",",,E","   44",",,E",,
"SIE00105938","1963-08-09","46.3792","13.8539","2514.0","KREDARICA, SI","  387",",,E",,,"   48",",,E","   16",",,E",,
"SIE00105938","1963-08-10","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   71",",,E","    8",",,E",,
"SIE00105938","1963-08-11","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  110",",,E","   42",",,E",,
"SIE00105938","1963-08-12","46.3792","13.8539","2514.0","KREDARICA, SI","  214",",,E",,,"  130",",,E","   50",",,E",,
"SIE00105938","1963-08-13","46.3792","13.8539","2514.0","KREDARICA, SI","  101",",,E",,,"   98",",,E","   44",",,E",,
"SIE00105938","1963-08-14","46.3792","13.8539","2514.0","KREDARICA, SI","  456",",,E",,,"   92",",,E","   54",",,E",,
"SIE00105938","1963-08-15","46.3792","13.8539","2514.0","KREDARICA, SI","  362",",,E",,,"   77",",,E","   64",",,E",,
"SIE00105938","1963-08-16","46.3792","13.8539","2514.0","KREDARICA, SI","    6",",,E",,,"   71",",,E","    4",",,E",,
"SIE00105938","1963-08-17","46.3792","13.8539","2514.0","KREDARICA, SI","  472",",,E",,,"   62",",,E","   30",",,E",,
"SIE00105938","1963-08-18","46.3792","13.8539","2514.0","KREDARICA, SI","  138",",,E",,,"   61",",,E","  -20",",,E",,
"SIE00105938","1963-08-19","46.3792","13.8539","2514.0","KREDARICA, SI","   23",",,E","   20",",,E","   42",",,E","  -18",",,E",,
"SIE00105938","1963-08-20","46.3792","13.8539","2514.0","KREDARICA, SI","    6",",,E","    0",",,E","   82",",,E","   16",",,E",,
"SIE00105938","1963-08-21","46.3792","13.8539","2514.0","KREDARICA, SI","  642",",,E",,,"   52",",,E","  -30",",,E",,
"SIE00105938","1963-08-22","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","   60",",,E","   28",",,E","  -38",",,E",,
"SIE00105938","1963-08-23","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","   20",",,E","   86",",,E","    6",",,E",,
"SIE00105938","1963-08-24","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  104",",,E","   54",",,E",,
"SIE00105938","1963-08-25","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  108",",,E","   53",",,E",,
"SIE00105938","1963-08-26","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  133",",,E","   66",",,E",,
"SIE00105938","1963-08-27","46.3792","13.8539","2514.0","KREDARICA, SI","  107",",,E",,,"  111",",,E","   52",",,E",,
"SIE00105938","1963-08-28","46.3792","13.8539","2514.0","KREDARICA, SI"," 1104",",,E",,,"   84",",,E","   24",",,E",,
"SIE00105938","1963-08-29","46.3792","13.8539","2514.0","KREDARICA, SI","  288",",,E",,,"   41",",,E","   18",",,E",,
"SIE00105938","1963-08-30","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","   30",",,E","   20",",,E","  -16",",,E",,
"SIE00105938","1963-08-31","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","   10",",,E","   54",",,E","  -10",",,E",,
"SIE00105938","1963-09-01","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   89",",,E","   40",",,E",,
"SIE00105938","1963-09-02","46.3792","13.8539","2514.0","KREDARICA, SI","   40",",,E",,,"   63",",,E","   33",",,E",,
"SIE00105938","1963-09-03","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   83",",,E","   36",",,E",,
"SIE00105938","1963-09-04","46.3792","13.8539","2514.0","KREDARICA, SI","  205",",,E",,,"   62",",,E","   30",",,E",,
"SIE00105938","1963-09-05","46.3792","13.8539","2514.0","KREDARICA, SI","  837",",,E",,,"   67",",,E","   26",",,E",,
"SIE00105938","1963-09-06","46.3792","13.8539","2514.0","KREDARICA, SI","  225",",,E",,,"   39",",,E","    8",",,E",,
"SIE00105938","1963-09-07","46.3792","13.8539","2514.0","KREDARICA, SI","  162",",,E",,,"   30",",,E","   -1",",,E",,
"SIE00105938","1963-09-08","46.3792","13.8539","2514.0","KREDARICA, SI","  504",",,E","    0",",,E","   24",",,E","    3",",,E",,
"SIE00105938","1963-09-09","46.3792","13.8539","2514.0","KREDARICA, SI","   52",",,E","    0",",,E","   30",",,E","    2",",,E",,
"SIE00105938","1963-09-10","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","    0",",,E","   68",",,E","   11",",,E",,
"SIE00105938","1963-09-11","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   83",",,E","   40",",,E",,
"SIE00105938","1963-09-12","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   83",",,E","   39",",,E",,
"SIE00105938","1963-09-13","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   87",",,E","   38",",,E",,
"SIE00105938","1963-09-14","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  109",",,E","   40",",,E",,
"SIE00105938","1963-09-15","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  129",",,E","   72",",,E",,
"SIE00105938","1963-09-16","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  136",",,E","   85",",,E",,
"SIE00105938","1963-09-17","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  121",",,E","   83",",,E",,
"SIE00105938","1963-09-18","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   93",",,E","   50",",,E",,
"SIE00105938","1963-09-19","46.3792","13.8539","2514.0","KREDARICA, SI","   41",",,E",,,"   74",",,E","   47",",,E",,
"SIE00105938","1963-09-20","46.3792","13.8539","2514.0","KREDARICA, SI","    9",",,E",,,"   63",",,E","   34",",,E",,
"SIE00105938","1963-09-21","46.3792","13.8539","2514.0","KREDARICA, SI","   76",",,E",,,"   67",",,E","   32",",,E",,
"SIE00105938","1963-09-22","46.3792","13.8539","2514.0","KREDARICA, SI","    7",",,E",,,"   66",",,E","   30",",,E",,
"SIE00105938","1963-09-23","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   64",",,E","   24",",,E",,
"SIE00105938","1963-09-24","46.3792","13.8539","2514.0","KREDARICA, SI","   93",",,E",,,"  109",",,E","   32",",,E",,
"SIE00105938","1963-09-25","46.3792","13.8539","2514.0","KREDARICA, SI","  160",",,E",,,"   40",",,E","  -18",",,E",,
"SIE00105938","1963-09-26","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","   20",",,E","   20",",,E","  -59",",,E",,
"SIE00105938","1963-09-27","46.3792","13.8539","2514.0","KREDARICA, SI","   34",",,E",,,"  106",",,E","   19",",,E",,
"SIE00105938","1963-09-28","46.3792","13.8539","2514.0","KREDARICA, SI","   62",",,E","    0",",,E","   64",",,E","  -26",",,E",,
"SIE00105938","1963-09-29","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","    0",",,E","   12",",,E","  -66",",,E",,
"SIE00105938","1963-09-30","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   78",",,E","   11",",,E",,
"SIE00105938","1963-10-01","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   49",",,E","  -11",",,E",,
"SIE00105938","1963-10-02","46.3792","13.8539","2514.0","KREDARICA, SI","  176",",,E",,,"   21",",,E","  -14",",,E",,
"SIE00105938","1963-10-03","46.3792","13.8539","2514.0","KREDARICA, SI","  409",",,E","    0",",,E","   36",",,E","    6",",,E",,
"SIE00105938","1963-10-04","46.3792","13.8539","2514.0","KREDARICA, SI","  329",",,E",,,"   42",",,E","   24",",,E",,
"SIE00105938","1963-10-05","46.3792","13.8539","2514.0","KREDARICA, SI","   23",",,E","   40",",,E","   30",",,E","  -53",",,E",,
"SIE00105938","1963-10-06","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","   30",",,E","   -4",",,E","  -62",",,E",,
"SIE00105938","1963-10-07","46.3792","13.8539","2514.0","KREDARICA, SI","   65",",,E",,,"   -3",",,E","  -30",",,E",,
"SIE00105938","1963-10-08","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","   50",",,E","   -9",",,E","  -41",",,E",,
"SIE00105938","1963-10-09","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","   50",",,E","   10",",,E","  -24",",,E",,
"SIE00105938","1963-10-10","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   26",",,E","  -19",",,E",,
"SIE00105938","1963-10-11","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   12",",,E","  -27",",,E",,
"SIE00105938","1963-10-12","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   77",",,E","    7",",,E",,
"SIE00105938","1963-10-13","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   66",",,E","   34",",,E",,
"SIE00105938","1963-10-14","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   68",",,E","   -3",",,E",,
"SIE00105938","1963-10-15","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   18",",,E","  -34",",,E",,
"SIE00105938","1963-10-16","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   76",",,E","   -9",",,E",,
"SIE00105938","1963-10-17","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   74",",,E","   10",",,E",,
"SIE00105938","1963-10-18","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   44",",,E","    2",",,E",,
"SIE00105938","1963-10-19","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   56",",,E","   -2",",,E",,
"SIE00105938","1963-10-20","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   97",",,E","   18",",,E",,
"SIE00105938","1963-10-21","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   81",",,E","   24",",,E",,
"SIE00105938","1963-10-22","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   77",",,E","   22",",,E",,
"SIE00105938","1963-10-23","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   82",",,E","   12",",,E",,
"SIE00105938","1963-10-24","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   43",",,E","  -16",",,E",,
"SIE00105938","1963-10-25","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   -8",",,E","  -57",",,E",,
"SIE00105938","1963-10-26","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","    0",",,E","  -29",",,E","  -73",",,E",,
"SIE00105938","1963-10-27","46.3792","13.8539","2514.0","KREDARICA, SI","    1",",,E",,,"  -51",",,E",,,,
"SIE00105938","1963-10-28","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","    0",",,E","  -38",",,E","  -93",",,E",,
"SIE00105938","1963-10-29","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"    9",",,E","  -59",",,E",,
"SIE00105938","1963-10-30","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"    9",",,E","  -41",",,E",,
"SIE00105938","1963-10-31","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  -12",",,E","  -44",",,E",,
"SIE00105938","1963-11-01","46.3792","13.8539","2514.0","KREDARICA, SI"," 1013",",,E",,,"    0",",,E","  -53",",,E",,
"SIE00105938","1963-11-02","46.3792","13.8539","2514.0","KREDARICA, SI","  561",",,E","  350",",,E","    0",",,E","  -41",",,E",,
"SIE00105938","1963-11-03","46.3792","13.8539","2514.0","KREDARICA, SI","  540",",,E","  250",",,E","   18",",,E","  -16",",,E",,
"SIE00105938","1963-11-04","46.3792","13.8539","2514.0","KREDARICA, SI","  449",",,E","  150",",S,E","   18",",,E","    2",",,E",,
"SIE00105938","1963-11-05","46.3792","13.8539","2514.0","KREDARICA, SI","  200",",,E","  270",",S,E","   16",",,E","   -3",",,E",,
"SIE00105938","1963-11-06","46.3792","13.8539","2514.0","KREDARICA, SI","  525",",,E","  300",",,E","   18",",,E","  -27",",,E",,
"SIE00105938","1963-11-07","46.3792","13.8539","2514.0","KREDARICA, SI","  230",",,E","  440",",,E","  -22",",,E","  -41",",,E",,
"SIE00105938","1963-11-08","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  500",",,E","   -7",",,E","  -56",",,E",,
"SIE00105938","1963-11-09","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  500",",,E","   22",",,E","  -44",",,E",,
"SIE00105938","1963-11-10","46.3792","13.8539","2514.0","KREDARICA, SI","  277",",,E","  500",",,E","   26",",,E","  -16",",,E",,
"SIE00105938","1963-11-11","46.3792","13.8539","2514.0","KREDARICA, SI","  122",",,E","  400",",,E","   14",",,E","   -6",",,E",,
"SIE00105938","1963-11-12","46.3792","13.8539","2514.0","KREDARICA, SI","  571",",,E","  400",",,E","    4",",,E","   -9",",,E",,
"SIE00105938","1963-11-13","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  600",",,E","    4",",,E","  -53",",,E",,
"SIE00105938","1963-11-14","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  560",",,E","    0",",,E","  -50",",,E",,
"SIE00105938","1963-11-15","46.3792","13.8539","2514.0","KREDARICA, SI","  263",",,E","  560",",,E","   15",",,E","  -51",",,E",,
"SIE00105938","1963-11-16","46.3792","13.8539","2514.0","KREDARICA, SI","  108",",,E","  490",",,E","   40",",,E","   14",",,E",,
"SIE00105938","1963-11-17","46.3792","13.8539","2514.0","KREDARICA, SI","   44",",,E","  460",",,E","   18",",,E","  -84",",,E",,
"SIE00105938","1963-11-18","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  480",",,E","   23",",,E","  -86",",,E",,
"SIE00105938","1963-11-19","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  480",",,E","   55",",,E","   19",",,E",,
"SIE00105938","1963-11-20","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  480",",,E","   60",",,E","  -21",",,E",,
"SIE00105938","1963-11-21","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  480",",,E","  -11",",,E"," -106",",,E",,
"SIE00105938","1963-11-22","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  480",",,E","    4",",,E","  -87",",,E",,
"SIE00105938","1963-11-23","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  480",",,E","    2",",,E","  -27",",,E",,
"SIE00105938","1963-11-24","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  470",",,E","   28",",,E","   -8",",,E",,
"SIE00105938","1963-11-25","46.3792","13.8539","2514.0","KREDARICA, SI","  462",",,E","  470",",,E","   28",",,E","  -48",",,E",,
"SIE00105938","1963-11-26","46.3792","13.8539","2514.0","KREDARICA, SI","  472",",,E","  700",",,E","  -12",",,E","  -34",",,E",,
"SIE00105938","1963-11-27","46.3792","13.8539","2514.0","KREDARICA, SI","  316",",,E","  980",",,E","  -30",",,E","  -88",",,E",,
"SIE00105938","1963-11-28","46.3792","13.8539","2514.0","KREDARICA, SI","   79",",,E"," 1160",",,E","  -36",",,E","  -53",",,E",,
"SIE00105938","1963-11-29","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1200",",,E","  -48",",,E","  -66",",,E",,
"SIE00105938","1963-11-30","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1200",",,E","  -40",",,E","  -79",",,E",,
"SIE00105938","1963-12-01","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1200",",,E","  -14",",,E","  -80",",,E",,
"SIE00105938","1963-12-02","46.3792","13.8539","2514.0","KREDARICA, SI","    2",",,E"," 1200",",,E","  -14",",,E","  -62",",,E",,
"SIE00105938","1963-12-03","46.3792","13.8539","2514.0","KREDARICA, SI","   36",",,E"," 1200",",,E","  -33",",,E","  -61",",,E",,
"SIE00105938","1963-12-04","46.3792","13.8539","2514.0","KREDARICA, SI","   88",",,E"," 1220",",,E","  -16",",,E","  -42",",,E",,
"SIE00105938","1963-12-05","46.3792","13.8539","2514.0","KREDARICA, SI","    9",",,E"," 1260",",,E","  -26",",,E","  -78",",,E",,
"SIE00105938","1963-12-06","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1260",",,E","  -78",",,E"," -129",",,E",,
"SIE00105938","1963-12-07","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1260",",,E","  -60",",,E"," -134",",,E",,
"SIE00105938","1963-12-08","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1260",",,E","  -41",",,E",,,,
"SIE00105938","1963-12-09","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1260",",,E","  -16",",,E","  -66",",,E",,
"SIE00105938","1963-12-10","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1260",",,E","   -2",",,E","  -32",",,E",,
"SIE00105938","1963-12-11","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1260",",,E","  -26",",,E","  -64",",,E",,
"SIE00105938","1963-12-12","46.3792","13.8539","2514.0","KREDARICA, SI","    2",",,E"," 1260",",,E","  -22",",,E"," -103",",,E",,
"SIE00105938","1963-12-13","46.3792","13.8539","2514.0","KREDARICA, SI","   34",",,E"," 1260",",,E","  -94",",,E"," -198",",,E",,
"SIE00105938","1963-12-14","46.3792","13.8539","2514.0","KREDARICA, SI","   43",",,E"," 1280",",,E"," -122",",,E"," -200",",,E",,
"SIE00105938","1963-12-15","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1360",",,E"," -116",",,E"," -164",",,E",,
"SIE00105938","1963-12-16","46.3792","13.8539","2514.0","KREDARICA, SI","   97",",,E"," 1360",",,E"," -123",",,E"," -160",",,E",,
"SIE00105938","1963-12-17","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1480",",,E"," -159",",,E"," -183",",,E",,
"SIE00105938","1963-12-18","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1480",",,E","  -88",",,E"," -176",",,E",,
"SIE00105938","1963-12-19","46.3792","13.8539","2514.0","KREDARICA, SI","   16",",,E"," 1480",",,E","  -76",",,E"," -140",",,E",,
"SIE00105938","1963-12-20","46.3792","13.8539","2514.0","KREDARICA, SI","   30",",,E"," 1480",",,E","  -66",",,E"," -108",",,E",,
